ph,Hardness,Solids,Conductivity,Turbidity,Sulfate
4.790840540243071,268.720881226567,17862.3690025893,608.8468563126532,3.258858945031528,377.2411613367027
7.710959938844849,181.93812564611977,6552.626314154267,516.2840828595396,4.288946820394494,390.5963919764623
8.291299005968142,211.21703429690413,20008.13495738684,475.9091298984672,3.4247019206523897,275.7673210671818
6.193170101205059,225.68342182130323,12883.726495777477,389.4059776465183,3.466645288112605,333.7757766108135
9.032660579144682,121.44144151263784,15618.170247930504,390.6572261202914,4.927218272272612,372.92745570034015
6.139493740895693,236.67402586960628,8081.466471091589,416.2388205815028,3.260906852708671,333.7757766108135
7.129424730462989,178.37235229089595,25840.578887671327,323.2989151905895,3.418610802866979,312.9827267084476
7.080794504276835,191.28521756431437,21948.325362337488,509.4068215195966,4.109590274369244,355.4887658439758
5.418503763025523,187.7768087099991,35902.715683707924,454.5202956154764,4.506539591260472,333.7757766108135
8.075494507899103,195.8049958466869,29483.601853899763,321.74833893874336,3.682919645453329,298.737219288431
7.080794504276835,225.28770395196483,22511.692615177697,291.35370138829103,4.08170139800861,377.1289704427131
10.04967371845643,132.83283666326895,11557.032038390476,442.768049670696,5.133477823277881,323.5080720095449
5.667650646643197,229.9283665401693,16953.89873630931,554.1205361936269,3.633213756490487,293.5742499094306
7.080794504276835,181.6891637214258,27776.180257279146,417.63120188596497,3.8079200615963935,298.2267188011107
8.92398060773871,135.93846747362704,27919.77066575312,415.6294837691602,4.155583189522957,333.7757766108135
6.428866313188399,225.6130938321488,15596.473334459632,466.0443992231766,4.184783371809045,333.7757766108135
6.960603501688507,201.7154524876896,11348.675997363987,468.5913884755252,4.978820187753845,333.7757766108135
5.873675845828995,203.32992815183525,19216.683090171675,420.2912300584642,5.412090884919163,333.7757766108135
6.795469009842269,187.78302010878767,15300.838671098294,498.66592804075066,5.163088153779066,316.9569344844357
10.041027974912506,113.8311121743512,16266.434445278892,557.4860613065097,3.8075626058306695,363.86689020030826
7.080794504276835,273.2556208042687,44506.44156075687,485.6472318592992,4.12478067750866,233.79258796565057
7.296037733901175,235.7351929386128,36043.70663776605,385.6143206903208,4.168526117629012,377.190665708766
7.080794504276835,161.8264761362667,29299.1233527876,375.7807163877633,3.4975773906550995,350.4309402970908
5.862641232845869,185.06521994820335,44069.27215787578,331.5701386503692,5.507420939572829,412.6901113506213
7.29214180515922,174.48042698544876,33991.65156687047,435.1080173052642,4.466912564165001,259.16496516577706
8.062805643024472,200.49311204567687,11567.8878401924,510.4144025284186,4.471842000471335,333.7757766108135
7.821970940156012,157.1815454954205,23318.18797602001,294.6365313741961,3.532958335149624,324.8516586602633
11.301793996392291,77.45958610044372,39227.61945662096,410.8561139478792,3.309580397460676,337.50124660282654
6.593764313289441,233.51413245216145,25589.610591845038,489.703443882214,2.346578095251962,333.7757766108135
9.161088612884836,119.841904634348,26618.05963677565,379.7251815981085,4.888061137333914,343.2892340426031
7.080794504276835,144.81526395966532,14507.01780785626,290.8894717850768,5.922581691937248,353.6072754142723
4.642953052237968,307.70602408798766,16115.929863948231,439.9444080994625,3.982867293106576,333.7757766108135
7.798453676201213,188.39494231709176,32704.569285770576,507.1786882733106,4.107267203260775,258.1911841475428
5.564342490630351,256.20882997776937,11245.735766690404,369.5555132553011,2.2859878491983503,329.33836637555214
7.88659122732868,213.05259073034645,38852.029635921295,326.1153502173294,4.589983507854727,281.70077681472634
7.443189014292676,193.12479889284373,13551.953344708114,430.4872957139327,2.6648327961143745,333.7757766108135
3.657123132566738,275.76714183651194,23736.816258284023,426.23112913175015,3.3146297303616934,333.7757766108135
9.597191856878178,167.0889759575684,21153.322826848344,335.19760824941864,5.145152870605282,346.0750158091867
6.9642259425787305,212.76449436191092,29957.191215399744,378.0855456328627,3.9904375721644056,321.25089808107344
7.672909522943807,152.87830510283902,22989.351184203028,401.1408786244809,4.268227481536438,343.439017311167
6.7370040722130575,220.10010235916036,24694.744205217467,384.3086730249028,4.063170288841773,333.7757766108135
7.080794504276835,163.22446629720451,18570.285339002497,463.74171616547545,4.135745328854322,296.1902616244719
5.382489039471649,240.0182138905392,18189.394980182748,551.4762022342039,4.173330283253801,397.7000650145908
7.022952113429302,264.52560648587,15978.355249095192,412.709423376704,4.971907098518464,262.06455140067135
7.080794504276835,250.7053938970432,27355.934306484523,559.8178471445009,2.9691360985959387,377.3580484216207
10.026223807942117,94.0913074831264,25510.09729821465,388.4672659697002,3.736228470573536,385.4026594938689
5.583832998476663,261.23382530839666,35278.6817427457,278.63903868062306,3.870156920624293,333.7757766108135
7.952929115572246,221.3698538449429,18621.424922740112,309.2546197357952,5.260014766135651,333.7757766108135
5.500186640904189,254.67270502539407,21082.85204428116,469.7953750459356,4.178478951476263,347.81651449635694
7.54370046605691,161.6231416269478,19116.01208412308,440.2834455687122,3.630536578397464,289.9599528593499
6.848331559049443,159.18805013792684,12837.506062969442,558.8155667445225,4.396604556065476,373.9917105012362
7.080794504276835,181.2105098732083,30280.788593026075,487.9972616274739,3.7795544920225694,256.6300681797868
5.9102517293372046,282.73901696086256,15244.846394587465,695.3695279880473,3.660922907594773,363.384682669612
8.716820333772386,153.9800344608404,11734.448856789284,447.0280768382274,3.2051287672092674,333.7757766108135
6.016889135653399,221.1473077918809,16656.062671606713,383.20777481327895,4.422269232921709,333.7757766108135
9.567822726280443,173.11149825407034,38787.46270509904,492.4115244038293,4.197919054995084,444.9705519713224
4.296247023728075,278.1475240565239,19672.48721317725,330.0673789702845,4.16332898150423,414.6367262353186
3.551579176967154,323.124,38969.38899204324,514.7629184568123,3.965993969608624,333.7757766108135
8.52966934763357,157.7004810745708,18203.730028658225,498.6508327129349,3.776040837433535,309.5419773916116
8.065339036104211,174.1205842541131,21366.283597986225,497.0192344659093,3.75639170748219,315.18040538058506
9.158445163262003,186.67297297271332,15797.030395803244,425.75201760468025,4.525236730798256,333.8122637665636
8.848586282929045,188.9199828896792,32033.332018857272,479.79197473086685,4.014681857976119,182.39737024563613
9.495456381941786,185.87859436173136,18088.354849646388,409.4509977447567,4.168541279325788,388.76865661556434
8.052893916459475,198.99447428347503,9025.07935959796,328.43311026419275,3.6348445415750232,338.3969096955494
2.798549098862777,311.38395647301763,26931.243483430997,521.140523649194,3.6632522218404526,333.7757766108135
6.425873866275697,188.98028152061903,11965.396508460652,502.9910878351933,3.731936502753873,365.4536552185631
7.757269665668284,213.04844514753444,25259.780548961884,543.5287986080147,4.165432285611471,363.6848143032816
7.748654706492547,239.78827775070775,29331.23663290317,441.5295472549179,2.51181049287789,217.0006070682694
5.117390302624234,225.6574044119953,30914.111579007564,356.86228711669946,3.9371884418353353,371.6493915314526
7.481535362094441,218.261169772179,12088.41645033494,518.3755726067396,4.262065436945668,407.2965498146374
5.374222584708865,201.33144005132263,19410.233762899243,350.1780398146996,3.642778438412919,384.5628382049877
7.063646975622253,140.61286572717435,17941.811255910274,402.593602031447,3.395866240165589,376.0461562079458
6.87645104288265,190.84451360492767,21979.031670782228,349.1860854870372,4.54534092739007,363.83170570613646
4.812433652167467,250.18395350436757,11465.575643229397,607.0265423247766,3.020995900341481,398.1619035842361
4.99353073414005,242.6205031372363,13900.779270942352,429.827818905013,3.153809336970371,333.7757766108135
4.78886106249815,234.89370257412287,28174.620516250765,444.8543208302114,2.8968521864425583,187.42413089573412
4.037287739350788,291.4618973983503,52318.91729758968,401.2042709521434,3.045048569942414,333.7757766108135
6.505872509363588,240.28791166558463,29534.690291753457,265.2511986375809,4.497528596739858,341.72823932230995
6.77977396685122,153.88630925684464,24415.07056444557,459.87654964973336,2.729104523430528,333.7757766108135
6.952511673596021,211.69729744028268,33737.28852434523,395.40700382157,4.105495485312567,333.7757766108135
5.628406919430697,226.8300425846444,28334.49193746651,351.1612132424656,5.050683115260018,293.9242727590375
5.966000488790355,194.7962210453863,17350.05853092619,406.8063023479088,4.177139265761123,404.60998206731705
6.3194315449597305,180.96562086209,36278.71830879708,307.69136061472153,2.6531266883388063,275.5917457297022
8.027247869950068,193.3524163571854,7714.746969262334,440.9389779950403,3.480640836854313,333.7757766108135
8.882684452292407,135.52306243902953,4857.253806702753,532.3366593006464,3.8279208670614113,333.7757766108135
5.991283475366895,224.6085627613308,29983.116007036537,604.6312628955403,4.840562301475423,329.73154660168296
10.272444272154384,163.62462341358955,18894.852393690708,446.4507253355568,3.179884727399671,269.6466556128218
7.080794504276835,131.54774425866867,21626.497594539996,390.9550329818341,4.72812398548281,333.7757766108135
6.105140135043556,249.1413910240583,45249.44903301682,314.96508973191135,3.1030898440692822,338.7713073274613
9.443358884146123,73.4922336890611,20438.2246900842,458.67723149125976,3.4866464085132063,315.80565878312143
6.887414371129534,223.60305799350795,29189.13672090755,386.62286249434106,4.564188355184362,253.8305521524881
6.512900833266178,169.21747977107242,25151.41157350047,296.0743820491924,4.404040364778451,375.6123180118668
5.772718094851822,213.3635445923109,26124.93141464389,465.5592858293696,6.494249467472996,273.2794476612648
4.912557262009445,308.2538329449222,44063.09841662765,327.4756503972149,4.897372508450066,280.9336642514092
9.73956194896991,166.94886404872258,13623.160062865045,369.59128906677967,2.568079876725237,385.05913433199646
5.5419790193089264,185.67187362857936,20143.06526175514,517.9357855247945,3.6729759831771327,209.47105843525284
7.080794504276835,193.5034147799037,42268.33429600594,384.68487540523466,3.6017354805033044,258.392682912011
7.080794504276835,143.30020028246173,16263.167465418488,503.6640851385242,3.4517400465867496,333.7757766108135
6.448931033409073,240.24477096583743,13979.165723295524,473.75130164115615,3.6221955223639024,314.590477169241
5.477912294546052,211.39884388167337,27361.659066176733,358.0441300229246,3.774256121104987,340.62380552585284
8.544708661673045,181.41340206347968,31429.37902924875,393.8896156084585,2.3181524802481963,350.39708194090184
7.37859701625866,175.98244710908247,9460.32263533989,402.0199448838444,3.215219463201259,333.7757766108135
6.664003050003359,199.58871845460956,15902.945275663673,347.3533359784526,2.227727884059556,346.58455649654934
6.775582812405084,218.4149289477376,17968.882775028047,358.71767685985,4.333636278302867,333.7757766108135
8.736371210915214,194.677687162862,24283.658791140977,333.6237938674473,3.802116117316719,329.0042049896143
7.146976296126542,196.5626845593928,16911.20377300041,520.1113581748348,4.025762215893221,320.10087527999696
7.080794504276835,242.9094363065688,9654.733680734054,588.5667126539669,5.6522221130790165,359.6658351668334
5.040331692395899,232.23447906840016,25653.690231044748,529.0525352665002,3.603325615207352,328.329579682243
7.080794504276835,281.58216230439865,21707.492257748752,347.95749852783496,4.003819011511167,348.23971946864805
7.745499128179053,168.35562378013276,14336.627521273336,421.4853341069264,4.043334781475608,333.7757766108135
6.259651602740059,208.37943033010623,37356.74640137827,380.24019274324513,4.213405262223435,256.47383860292905
8.596391179552715,189.52316077036443,14518.974500689232,348.0414888599463,3.519884366217547,422.9904130190936
5.767349596865663,272.4721780907016,15417.932834388865,424.461151952724,3.896090487367949,315.4049171336671
7.0889406421502255,206.36412193936965,13839.713425986323,369.9693332657319,5.661104287047449,321.29614145628665
8.029181612754343,158.04039836256337,19663.46942804372,431.3047160750461,4.388551011831945,283.2704951086299
7.080794504276835,286.2017632826901,46931.8842927942,557.4218785213974,4.120931424045978,262.52645596294246
4.72578556493077,249.67099941958304,20834.294278345147,411.1144852611776,3.156331419586468,378.9986844595122
8.195765359895596,214.517610399437,10389.542537940964,403.1899129710295,3.218709224251616,327.1938978986331
